generation,evaluated_individuals,min_fitness,max_fitness,avg_fitness,std_fitness,best_distance,avg_distance,diversity
52,98,0.000780955220425778,0.002862759830635718,0.0019481105017395862,0.0007003222206296464,348.3132708159927,395.3490106615944,40.86156111929308
53,98,0.0008650875760528348,0.002862759830635718,0.0019513217586530917,0.0007021507548003583,348.3132708159927,407.7602646098451,39.074268882810856
54,98,0.000769072020364435,0.002862759830635718,0.0017852477285972325,0.000733598718018093,348.3132708159927,407.94241978191644,39.88217967599411
55,98,0.0006579778783234235,0.002862759830635718,0.0018714384317543573,0.0007123857708318971,348.3132708159927,411.12836033504067,40.934567641489586
56,98,0.0006613825360019441,0.002862759830635718,0.0019957091198202683,0.0007064814380000523,348.3132708159927,408.90948908701836,38.30948874395119
57,98,0.000772158518620342,0.002862759830635718,0.0018533753190008281,0.000698369321827951,348.3132708159927,412.85636661408785,38.44729644435094
58,98,0.0008406843477908461,0.002862759830635718,0.0020047338256394295,0.0006964384366094148,348.3132708159927,400.0302454941785,39.041447506837784
59,98,0.0007570411135803004,0.002862759830635718,0.001898428195378829,0.0006942295447579921,348.3132708159927,411.32722277949597,38.32758257942352
60,98,0.0006544342321700681,0.002862759830635718,0.001832214929652944,0.0006961077734493313,348.3132708159927,408.7862419162565,41.39743320008416
61,98,0.0007969728497573917,0.002862759830635718,0.0019698384002081243,0.0007101058876953873,348.3132708159927,408.973013144848,40.19145802650957
62,98,0.0006226102769905524,0.002862759830635718,0.0019010257659908935,0.000705216150999018,348.3132708159927,407.4259323706781,39.2213338943825
63,98,0.0007555649486685486,0.002862759830635718,0.001866801117884834,0.0006927896099365656,348.3132708159927,408.5381480056322,41.1382284872712
64,98,0.0008813142936507547,0.002862759830635718,0.0019719325742301574,0.0006462415470230071,348.3132708159927,405.03248479607157,41.976646328634544
65,98,0.0008074904749570002,0.002862759830635718,0.001947750148829565,0.0006425474667048494,348.3132708159927,399.32449784955395,41.95771091941931
66,98,0.000848912060103517,0.002862759830635718,0.002052773338836702,0.0006867232680550295,348.3132708159927,389.6764138979672,38.08878602987587
67,98,0.0008089336180840246,0.002862759830635718,0.0019415109066590736,0.0007043976232265863,348.3132708159927,402.8719007761303,39.85019987376394
68,98,0.0008473177588096083,0.002862759830635718,0.0018441836132695138,0.0006604420867636989,348.3132708159927,409.7085518113716,40.807700399747525
69,98,0.0009458560714020176,0.002862759830635718,0.0019403579901815541,0.0006762840170563909,348.3132708159927,405.43301625697376,40.65200925731117
70,98,0.0008036797093586692,0.002862759830635718,0.001917122719747483,0.0006723144867161207,348.3132708159927,403.6832976098066,40.666316010940456
71,98,0.0008312619049979695,0.002862759830635718,0.0018441679605245836,0.0006551542168564232,348.3132708159927,404.4767522352226,41.879865348201136
72,98,0.0008076039415859412,0.002862759830635718,0.0018788105110170226,0.0007273394722080767,348.3132708159927,406.1995593305258,41.03766042499474
73,98,0.000874462101362363,0.002862759830635718,0.0019288756857516142,0.0006995275448148814,348.3132708159927,404.54460939278147,38.238375762676206
74,98,0.0007177392840346543,0.002862759830635718,0.00198656324276449,0.0007544872091637764,348.3132708159927,405.91977284712095,36.713864927414264
75,98,0.0007253025804510059,0.002862759830635718,0.0020188816172088393,0.0006629378041214522,348.3132708159927,409.91174863927137,39.77109194193141
76,98,0.0008906001318979047,0.002862759830635718,0.0020607420487332565,0.0006816971380255258,348.3132708159927,398.1808018003743,37.09720176730486
77,98,0.0007863128838474043,0.002862759830635718,0.001999014043825966,0.0007128767740139573,348.3132708159927,398.02557631739853,39.19314117399537
78,98,0.0008596288648888011,0.002862759830635718,0.0018385382362069377,0.0007274895261401015,348.3132708159927,400.13486362680317,37.90784767515254
79,98,0.0007932139287700828,0.002862759830635718,0.0018146942219282682,0.0006205303117318932,348.3132708159927,416.68664787367624,41.59772775089417
80,98,0.0006977200630679253,0.002862759830635718,0.0018152956254376064,0.0007208278321912646,348.3132708159927,422.5089511636645,42.97075531243425
81,98,0.0007745751886086276,0.002862759830635718,0.002041728522203597,0.0006714979031104125,348.3132708159927,403.6662992988844,40.42289080580686
82,98,0.0008096614284989335,0.002862759830635718,0.001969299123137939,0.0007184246680280174,348.3132708159927,400.750510587942,37.24910582789817
83,98,0.0009007703237082165,0.002862759830635718,0.0019960276139568255,0.0006578574961082479,348.3132708159927,390.902821396349,40.14475068377867
84,98,0.0007046655414946096,0.0028750973207500416,0.0018309028664687803,0.0007402627208585531,346.8143132000571,419.3959660707563,39.26046707342731
85,98,0.0009101538382171865,0.0028750973207500416,0.002013250853794262,0.0006656852835745176,346.8143132000571,403.2873859597954,40.77088154849569
86,98,0.0008649745266647796,0.0028750973207500416,0.0018275392387390053,0.0007203770043243133,346.8143132000571,401.88069239639225,41.074268882810856
87,98,0.000857450789544342,0.0028750973207500416,0.0019372938757936118,0.0006378936469090057,346.8143132000571,404.10884705469465,41.945928887018724
88,98,0.0007515749376207373,0.0028750973207500416,0.0018468953289412905,0.0007843954496412981,346.8143132000571,404.0612077837054,39.08163265306123
89,98,0.0007452473248663844,0.0028750973207500416,0.0019318496394009077,0.0006740819574208961,346.8143132000571,403.90295240582094,41.98800757416369
90,98,0.0007768460142217736,0.0028750973207500416,0.0020169712197391026,0.00066843979738043,346.8143132000571,405.35416730605107,41.35493372606775
91,98,0.0009268420511380396,0.0028750973207500416,0.002092574229934255,0.0006531541457068145,346.8143132000571,398.8702930077659,40.45697454239428
92,98,0.0008257486761332024,0.002883448776181127,0.0020651470005739227,0.0006908393331529222,345.8069237992192,389.9083454701538,39.79823269513991
93,98,0.0005800034600913237,0.002883448776181127,0.0019641942818925096,0.0007471816666032576,345.8069237992192,410.4139138057217,39.18472543656638
94,98,0.0008745976532233962,0.002883448776181127,0.001989412144275882,0.0006762836877429874,345.8069237992192,395.36235230756796,40.621922996002525
95,98,0.0007738978186588938,0.0029254381140788334,0.0019536277723668193,0.0007086978229797243,340.8291418257814,403.68376739211425,42.78834420366085
96,98,0.0008269067380766578,0.0029254381140788334,0.002019893841810369,0.0006588504830144478,340.8291418257814,392.58323751527536,42.97580475489165
97,98,0.0008197080062694179,0.0029254381140788334,0.0021369569117513044,0.0006762752881436089,340.8291418257814,387.38292056033697,39.0016831474858
98,98,0.0008554212086432366,0.0029254381140788334,0.0020696052416466874,0.0006737716024198277,340.8291418257814,390.60922351292203,41.415737428992216
99,98,0.0008075888512711995,0.0029254381140788334,0.001902996251355239,0.0006793201640984815,340.8291418257814,399.9725147726872,41.696823059120554
100,98,0.0008241555631191682,0.0029254381140788334,0.001996916094785285,0.0006937069620910577,340.8291418257814,398.6081051369564,41.30422890805807
101,98,0.0007922869678847665,0.0029385757434710834,0.001967192041209938,0.0006811149941015867,339.3009101336919,405.8994971484693,41.86219229960025
102,98,0.0007960667736120352,0.0029385757434710834,0.0019046609073572777,0.000656458363393798,339.3009101336919,402.4811457807701,43.814643383126445
103,98,0.0008023432083856206,0.0029385757434710834,0.001967448654159056,0.000707492965519545,339.3009101336919,396.59230332234443,41.95623816536924
104,98,0.000826329796721505,0.0029385757434710834,0.0019445601213699858,0.0007727716928839269,339.3009101336919,405.7539699754282,40.51883021249737
105,98,0.0009261985193331642,0.0029385757434710834,0.0021658332745493154,0.0006592987382687053,339.3009101336919,389.6851228517712,37.20976225541763
106,98,0.0005775474659362529,0.0029385757434710834,0.0020776118858259027,0.00073974135160499,339.3009101336919,395.25276548084486,35.54092152324847
107,98,0.0007445658477360738,0.0029385757434710834,0.0019487232543201462,0.0007276498258961746,339.3009101336919,390.7574224958221,38.5928887018725
108,98,0.0006848605441571443,0.002940692296118837,0.0019746001932677065,0.0007301715816903321,339.0559797840164,395.6550327926158,38.782873974332
109,98,0.0006621364942065205,0.002940692296118837,0.001967400315585779,0.0006846256019717328,339.0559797840164,401.6254589047593,41.7624658110667
110,98,0.0007794359853937865,0.002940692296118837,0.0018979358308531692,0.0007514109201292796,339.0559797840164,401.7978674516903,38.24216284451925
111,98,0.0007784354997552095,0.002940692296118837,0.0019341800198449024,0.0007071346229309425,339.0559797840164,395.9985217395444,41.13949084788555
112,98,0.000832885574095263,0.002940692296118837,0.0018856068724232456,0.0006771090339418266,339.0559797840164,399.3019784823688,42.56701030927835
113,98,0.0008948622127705288,0.002940692296118837,0.001960988333085255,0.000724383906957847,339.0559797840164,394.64276452709214,41.393014937933934
114,98,0.000857498248148217,0.002940692296118837,0.001870527824632572,0.0007199230552576289,339.0559797840164,399.16525662152173,41.78981695771092
115,98,0.0008165219321650862,0.002940692296118837,0.001913901239649041,0.000693202258252184,339.0559797840164,391.31624299950516,42.31937723543025
116,98,0.000952672372432966,0.002940692296118837,0.0018734947477754007,0.0007289376076667913,339.0559797840164,398.03298386128466,41.94719124763307
117,98,0.0007952216153315066,0.002940692296118837,0.0019259356058540708,0.0007240844326308252,339.0559797840164,395.19861164279956,41.07574163686093
118,98,0.0007500744042156014,0.0029428820538003808,0.002099408749838033,0.0006529811222857168,338.80294885030116,410.3799888220453,41.574584472964446
119,98,0.0008194571936826822,0.0029428820538003808,0.0019071147862244008,0.000744152393025831,338.80294885030116,397.56904752690946,41.134231011992426
120,98,0.0009062076992362895,0.0029428820538003808,0.001948958772227813,0.0007352482190518605,338.80294885030116,392.01851235199484,40.50157795076794
121,98,0.0008305423005769835,0.0029428820538003808,0.002033397045855044,0.000739308406061641,338.80294885030116,394.42532907726763,38.69429833789186
122,98,0.0007944043076597883,0.0029428820538003808,0.0019585654767312567,0.0007903078408700024,338.80294885030116,394.41427799865045,36.318535661687356
123,98,0.0008477125676795705,0.0029443145471743895,0.0019494154038414615,0.0006750489496835504,338.63762498123157,393.35911035119784,42.192299600252475
124,98,0.000757093876984952,0.0029443145471743895,0.0020456231196642996,0.0006256574690406698,338.63762498123157,405.0382046669283,42.42036608457816
125,98,0.0008868309283877872,0.0029443145471743895,0.001913030405282542,0.0006895096137983506,338.63762498123157,407.62286273070004,40.93877551020408
126,98,0.0008043609886353938,0.0029443145471743895,0.0020493051114346982,0.0007974477347420092,338.63762498123157,388.9769826030721,37.54407742478435
127,98,0.0008441038945704101,0.0029443145471743895,0.002036281926330688,0.0007142844001481179,338.63762498123157,383.58591503607704,38.50852093414685
128,98,0.0008224992157473602,0.0029443145471743895,0.0019156971282549636,0.0007166194123193124,338.63762498123157,389.1894487816896,39.386492741426466
129,98,0.0007924750441369327,0.0029443145471743895,0.001848704242524324,0.0006916394535875352,338.63762498123157,408.79954702156925,42.95455501788344
130,98,0.0007505207772544177,0.0029443145471743895,0.002126545847062785,0.0006926005340480209,338.63762498123157,394.9040630067077,40.162844519251
131,98,0.0007353170297364373,0.0029443145471743895,0.001933687965506695,0.000746816752457735,338.63762498123157,397.0533472901586,38.41973490427099
132,98,0.0008463611934493429,0.0029443145471743895,0.002021108510232272,0.0006999107188079128,338.63762498123157,389.47252765825283,38.82979171049863
133,98,0.000840743517408077,0.0029443145471743895,0.002091466747799601,0.0007075814635179571,338.63762498123157,392.664195421675,39.45697454239428
134,98,0.0008776451161677111,0.0029443145471743895,0.0019429398868027181,0.0006835792382142459,338.63762498123157,386.5980485247555,40.840311382284874
135,98,0.000798753887055025,0.0029443145471743895,0.0019394560570159044,0.0007653945631381019,338.63762498123157,403.3745860703571,39.46265516515885
136,98,0.0008838844606918235,0.0029443145471743895,0.0019942691071081083,0.0007522447378837673,338.63762498123157,381.801676470212,37.376183463075954
137,98,0.0008357698801150041,0.0029443145471743895,0.0019080888425585581,0.0007348426279154478,338.63762498123157,395.72739045498366,38.8091731537976
138,98,0.0008181928499296024,0.0029443145471743895,0.0019283245999489789,0.0007522776219596495,338.63762498123157,397.0376510532949,39.6191878813381
139,98,0.0008964011196684001,0.0029443145471743895,0.001987143864106754,0.0007903263447327059,338.63762498123157,388.0054144363845,36.53019145802651
140,98,0.0006996837704895405,0.0029443145471743895,0.0018773286154697552,0.0006926426587413215,338.63762498123157,393.59261919869897,41.26299179465601
141,98,0.0006195398614209568,0.0029443145471743895,0.0018705026034231554,0.0006931205130330866,338.63762498123157,405.7106470094065,43.10961498001262
142,98,0.0008017366396874405,0.0029443145471743895,0.002050584927539859,0.0007658243613252925,338.63762498123157,393.93441629150595,37.12097622554176
143,98,0.0008254546197690004,0.0029443145471743895,0.0020691540247828153,0.0007465692076312726,338.63762498123157,384.95429251142343,35.779086892488955
144,98,0.0008909902477108006,0.0029443145471743895,0.0018516943187320489,0.0007525994972571224,338.63762498123157,390.9076266174193,39.391962970755316
145,98,0.0008828346386475907,0.0029443145471743895,0.0019651226320076855,0.000728763009860645,338.63762498123157,396.19853558942566,40.07048180096781
146,98,0.0008849827414092331,0.0029443145471743895,0.0019346338802334513,0.000756442804009368,338.63762498123157,389.47684239851077,37.92594151062487
147,98,0.0008147418948026578,0.0029443145471743895,0.002025186684609625,0.0007780318718988308,338.63762498123157,398.10843990296877,35.743320008415736
148,98,0.0009492783009305612,0.0029443145471743895,0.0019204379865601267,0.0006768906721818796,338.63762498123157,390.0404807526005,41.321691563223226
149,98,0.0008863993908811162,0.0029443145471743895,0.002032784127637782,0.000688335747327733,338.63762498123157,393.2427601858722,40.71470650115717
150,98,0.0008463611934493429,0.0029443145471743895,0.001967207718255152,0.0007373171766080766,338.63762498123157,386.0370947073565,39.253313696612665
151,98,0.0008800846070726965,0.0029443145471743895,0.00205152054355814,0.0006911389348376934,338.63762498123157,389.3154217515984,40.755312434252055
152,98,0.0007819600870023512,0.0029443145471743895,0.0020978345639974293,0.0007172331857637209,338.63762498123157,386.56035538022303,38.80706921944035
153,98,0.0008759283746492033,0.0029443145471743895,0.002138326924662978,0.0007497976932202674,338.63762498123157,390.0307420332766,36.132337471070905
154,98,0.0006557002530790206,0.0029443145471743895,0.0018571078636278042,0.0007464443261109681,338.63762498123157,404.49664522379453,39.37702503681885
155,98,0.0007319410046662737,0.0029443145471743895,0.0019671115326883376,0.0007106977255929367,338.63762498123157,393.6374945994203,41.4012202819272
156,98,0.0007793849906936856,0.0029443145471743895,0.001993079242650003,0.000748025498545213,338.63762498123157,398.03244468005124,39.99810645907848
157,98,0.0009000307171488376,0.0029443145471743895,0.002031542839138173,0.0006814990358503561,338.63762498123157,393.60458954851447,42.46644224700189
158,98,0.0007352340299135167,0.0029443145471743895,0.0020400917682301864,0.0007485938580189968,338.63762498123157,388.3252982731584,37.25752156532716
159,98,0.0006812027846444795,0.0029443145471743895,0.0019532206540323707,0.000748071552989232,338.63762498123157,391.6157722153194,38.93225331369661
160,98,0.0007648981375886544,0.0029443145471743895,0.0019135055025259241,0.0007051269032878353,338.63762498123157,401.68190054653695,41.601725226172945
161,98,0.0008701463277111104,0.0029443145471743895,0.0020103688268257335,0.0007585265871338698,338.63762498123157,394.77907575864566,36.87713023353671
162,98,0.0008216132645499352,0.0029443145471743895,0.0020514423248762957,0.0007093367724299677,338.63762498123157,382.258617584708,37.63644014306754
163,98,0.0007356847966465578,0.0029443145471743895,0.0018143916297492229,0.0007363102708367431,338.63762498123157,402.4561301138654,40.862613086471704
164,98,0.0005957635311914056,0.0029443145471743895,0.0018676535836240184,0.0007385048650727451,338.63762498123157,409.27891178770074,40.98653482011361
165,98,0.0008054335466261358,0.0029443145471743895,0.0018979956778193223,0.0007559423803167462,338.63762498123157,399.9839559974337,37.49821165579634
166,98,0.0008409005876784239,0.0029443145471743895,0.0019876184999953043,0.0007586692315145167,338.63762498123157,391.2341636080494,39.55081001472754
167,98,0.000847237739551921,0.002970628084569964,0.002002176897058603,0.0007146660575403056,335.6291476183773,388.90473614553576,40.56848306332842
168,98,0.0006824741335346482,0.002970628084569964,0.0020874653155348,0.0006992775398959621,335.6291476183773,395.9775418397173,39.3545129391963
169,98,0.0008413434314703492,0.002970628084569964,0.001894357357475184,0.0007778042543680313,335.6291476183773,390.3392394349238,35.73869135282979
170,98,0.0008718764047308398,0.002970628084569964,0.0019879861518210364,0.0006917035278069717,335.6291476183773,388.16059139327365,40.620450241952454
171,98,0.0008037914861825558,0.002970628084569964,0.0019330595020980383,0.0007357203914178622,335.6291476183773,392.52634737002955,41.67915001051967
172,98,0.0008168009479970863,0.002970628084569964,0.0019434888902347346,0.0007054936574596105,335.6291476183773,402.20261530557667,41.797811908268464
173,98,0.0008277652160051255,0.002970628084569964,0.00199000147284849,0.0007484318563638395,335.6291476183773,397.5543877423401,40.787502629917945
174,98,0.000812751552894299,0.002970628084569964,0.0019549674956145535,0.0007122397145975152,335.6291476183773,396.5356261896717,39.398485167262784
175,98,0.0008342884728438391,0.002970628084569964,0.0019477301991819324,0.0007485725282604601,335.6291476183773,386.8936974352463,38.79465600673259
176,98,0.0008190570190068133,0.002970628084569964,0.001866322400922475,0.0007880822488344624,335.6291476183773,392.67592180034376,37.60929938985904
177,98,0.0008851954883211332,0.002970628084569964,0.00205259381727517,0.000730119236143957,335.6291476183773,395.9540530871947,40.5615400799495
178,98,0.0008476514644744508,0.002970628084569964,0.002018884405096005,0.0007182419141213384,335.6291476183773,382.191736914897,39.81401220281927
179,98,0.000795012752191877,0.002970628084569964,0.0021683347852334764,0.0007243942146101751,335.6291476183773,380.1461135335317,38.468546181359144
180,98,0.0009990104906231502,0.002970628084569964,0.0021666896359147504,0.0007029163056848275,335.6291476183773,380.76270961375116,36.215863665053654
181,98,0.0008469650903066689,0.002970628084569964,0.00198865864449348,0.0007284006689509237,335.6291476183773,399.1739780879654,38.6276036187671
182,98,0.0008316189886600734,0.002970628084569964,0.0018647824754344769,0.0007508345743399488,335.6291476183773,402.0661360360822,40.08689248895435
183,98,0.0008551859363368605,0.002970628084569964,0.0019707059031853227,0.0007497608192311958,335.6291476183773,390.39053241775525,39.00568062276457
184,98,0.0008188130395197039,0.002970628084569964,0.001956061767251664,0.0007744429627307391,335.6291476183773,383.37835664982265,37.130443930149376
185,98,0.0009385950862038467,0.002970628084569964,0.002045703532933342,0.0007307044047830061,335.6291476183773,386.9884367326287,39.231222385861564
186,98,0.0007881161892568798,0.002970628084569964,0.0019508574674151026,0.0007656168876535567,335.6291476183773,385.63514523338677,38.703766042499474
187,98,0.000846245917849572,0.002970628084569964,0.0020022398410680206,0.0007304547130580188,335.6291476183773,384.3128937318066,39.64485588049653
188,98,0.0007093310683588131,0.002970628084569964,0.001958417322231693,0.0007468451325575606,335.6291476183773,391.77079741761946,40.62655165158847
189,98,0.0009258777337230928,0.002970628084569964,0.0020049190785836504,0.0007255417532924977,335.6291476183773,394.96300562512715,39.66463286345466
190,98,0.0007685058366380469,0.002970628084569964,0.002011480577666803,0.0007071082770221291,335.6291476183773,389.3386988945669,39.705869976856725
191,98,0.0008953359548225711,0.002970628084569964,0.0019047718547049813,0.0006738130443680584,335.6291476183773,388.87846572732263,41.785609088996424
192,98,0.0008489167545370641,0.002970628084569964,0.0018902808516247337,0.0007193914876484814,335.6291476183773,395.9746878023975,43.714075320849986
193,98,0.000903892807080927,0.002970628084569964,0.0019612959935396343,0.0007018250957400425,335.6291476183773,396.68488882641134,41.65221965074689
194,98,0.0007841464249398121,0.002970628084569964,0.0020029654038973247,0.0008126758470210415,335.6291476183773,403.27318114463884,38.27098674521355
195,98,0.0008384911733536134,0.002970628084569964,0.0020895045358553565,0.0007598277975625798,335.6291476183773,379.3575860622254,37.32127077635178
196,98,0.0008188130395197039,0.002970628084569964,0.0019552260416504834,0.0007948220742813716,335.6291476183773,393.63842844482394,38.01157163896487
197,98,0.0007850660695539839,0.002970628084569964,0.0021161336444551642,0.0006615728756732235,335.6291476183773,386.0744692401929,40.60109404586577
198,98,0.0008463713386046776,0.002970628084569964,0.0018233445768987577,0.000703640607310311,335.6291476183773,395.03511265822544,41.127077635177784
199,98,0.0006624084746107723,0.002970628084569964,0.0019349619890256463,0.0006657694986201242,335.6291476183773,403.0722904584079,44.171470650115715
